Feature Name,Class
HNSCC1,0
HNSCC10,0
HNSCC101,0
HNSCC102,1
HNSCC103,1
HNSCC108,1
HNSCC10A,0
HNSCC11,1
HNSCC12,0
HNSCC13,0
HNSCC15A,0
HNSCC18,0
HNSCC2,1
HNSCC20,1
HNSCC22,0
HNSCC22A,0
HNSCC25,0
HNSCC26,0
HNSCC27,0
HNSCC29,0
HNSCC3,0
HNSCC30,0
HNSCC31A,0
HNSCC32,0
HNSCC33,0
HNSCC34,0
HNSCC38,0
HNSCC41,0
HNSCC42,1
HNSCC44,0
HNSCC44AM,0
HNSCC45,0
HNSCC47,0
HNSCC5,0
HNSCC51,1
HNSCC52,1
HNSCC52AM,1
HNSCC53,1
HNSCC55,0
HNSCC56,0
HNSCC57,1
HNSCC60,0
HNSCC61A,0
HNSCC62,0
HNSCC63,0
HNSCC63A,0
HNSCC64A,0
HNSCC65A,0
HNSCC66,1
HNSCC67,1
HNSCC68,1
HNSCC69,1
HNSCC71,0
HNSCC72A,1
HNSCC74,1
HNSCC75,1
HNSCC76,0
HNSCC77,0
HNSCC78,0
HNSCC79,0
HNSCC8,0
HNSCC80,1
HNSCC81,0
HNSCC82,0
HNSCC83,0
HNSCC84,0
HNSCC85,0
HNSCC87,0
HNSCC88,1
HNSCC89,0
HNSCC9,1
HNSCC90,1
HNSCC91,0
HNSCC92,1
HNSCC95,0
HNSCC96,0
HNSCC98,0